g20,"192,202,237,113,126",19.976
g20,"7,137,242,149,252",31.642
g20,"303,180,56,252,61",24.471
g20,"228,198,109,110,215",19.689
g20,"197,217,90,31,191",29.686
g20,"34,262,72,269,81",30.342
g20,"257,298,108,278,23",23.176
g20,"238,335,243,154,158",18.286
g20,"68,231,296,10,222",37.837
g20,"138,111,176,186,223",24.287
g20,"295,104,138,236,242",23.668
g20,"6,8,10,5,103",81.46
g14,"351",4.445
g14,"319",4.754
g14,"212",5.38
g14,"145",6.063
g14,"141",3.775
g14,"227",5.871
g14,"33",8.251
g14,"56",7.33
g14,"166",4.868
g14,"229",4.753
g14,"349",4.394
g14,"346",6.181
g14,"147",4.762
g14,"265",4.079
g14,"116",6.475
g14,"260",3.743
g14,"163",4.191
g14,"127",7.764
g14,"79",6.973
g14,"80",6.876
g14,"130",6.007
g14,"362",3.812
g14,"127",7.274
g14,"210",5.514
g14,"15",28.365
g14,"345",3.806
g14,"219",4.763
g14,"203",4.253
g14,"115",7.408
g14,"69",5.234
g14,"0",36.026
g14,"43,36",22.881
g14,"84,239",15.199
g14,"372,308",7.966
g14,"112,194",10.313
g14,"309,149",10.31
g14,"200,137",10.632
g14,"145,4",16.31
g14,"76,61",18.266
g14,"379,220",8.66
g14,"144,378",14.434
g14,"154,343",10.121
g14,"352,214",11.426
g14,"283,31",14.79
g14,"339,381",8.259
g14,"76,349",13.348
g14,"49,84",21.29
g14,"265,249",8.402
g14,"56,221",11.108
g14,"29,183",11.651
g14,"162,331",8.442
g14,"18,157",35.599
g14,"156,231",11.029
g14,"16,176",22.846
g14,"145,286",8.529
g14,"321,108",11.734
g14,"134,383",10.204
g14,"140,86",15.461
g14,"146,261",9.361
g14,"284,173",10.889
g14,"356,45",17.282
g14,"0,18",59.49
g14,"65,18,67",43.253
g14,"196,165,173",13.707
g14,"241,85,149",16.897
g14,"386,13,135",37.384
g14,"9,278,326",26.483
g14,"11,313,291",27.045
g14,"276,237,215",13.41
g14,"12,260,316",22.9
g14,"63,54,199",25.013
g14,"8,291,294",23.211
g14,"196,45,255",20.046
g14,"299,109,181",18.273
g14,"16,209,241",26.175
g14,"96,163,277",13.891
g14,"65,4,241",25.291
g14,"128,241,221",16.84
g14,"51,323,263",15.652
g14,"282,213,231",15.269
g14,"264,47,151",18.19
g14,"216,26,78",23.75
g14,"42,179,101",15.699
g14,"56,233,185",15.546
g14,"169,310,303",14.35
g14,"104,338,51",18.744
g14,"81,162,308",16.004
g14,"169,82,41",23.244
g14,"106,150,382",17.463
g14,"33,298,285",17.417
g14,"289,251,236",13.221
g14,"256,227,197",13.786
g14,"0,18,15",73.53
g14,"186,267,268,326",16.67
g14,"72,89,347,243",20.089
g14,"0,89,90,157",46.911
g14,"106,76,333,327",23.125
g14,"124,234,355,68",21.062
g14,"248,259,43,70",29.849
g14,"280,201,312,199",16.752
g14,"217,278,382,327",15.768
g14,"330,258,348,351",15.447
g14,"240,143,244,223",20.049
g14,"64,339,101,343",14.677
g14,"312,193,18,140",42.414
g14,"225,111,79,71",27.941
g14,"344,321,226,199",16.125
g14,"177,362,115,31",29.539
g14,"146,303,341,79",21.267
g14,"169,250,291,348",17.713
g14,"371,307,325,78",17.973
g14,"33,338,316,201",21.647
g14,"0,15,37,343",64.499
g14,"67,44,341,38",29.484
g14,"280,106,128,31",26.998
g14,"172,220,349,142",18.826
g14,"339,181,102,351",21.502
g14,"81,209,181,41",25.557
g14,"216,170,59,230",24.55
g14,"257,338,52,5",27.681
g14,"208,75,28,392",28.194
g14,"307,108,365,103",21.671
g14,"233,34,82,342",28.177
g14,"0,18,15,10",84.6
g14,"358,167,263,12,316",29.151
g14,"231,78,337,150,158",28.873
g14,"391,81,147,22,26",43.299
g14,"161,129,75,12,319",32.422
g14,"131,292,334,54,119",32.449
g14,"98,67,39,253,255",37.899
g14,"329,15,80,146,120",44.349
g14,"393,303,89,347,124",21.618
g14,"1,100,235,55,315",41.12
g14,"290,326,333,87,187",22.668
g14,"41,138,48,118,153",32.878
g14,"192,69,279,152,154",24.699
g14,"71,273,152,153,61",31.628
g14,"225,391,106,267,51",27.091
g14,"385,327,204,15,50",43.932
g14,"3,328,202,244,150",44.465
g14,"355,107,92,240,188",25.092
g14,"102,265,244,280,377",23.375
g14,"70,328,273,115,221",26.554
g14,"101,357,367,186,382",21.337
g14,"116,24,58,251,125",31.021
g14,"34,356,108,21,185",35.485
g14,"230,169,208,377,221",23.212
g14,"226,235,336,304,381",21.04
g14,"229,329,334,315,190",20.835
g14,"66,132,104,20,348",34.871
g14,"388,389,265,55,378",28.014
g14,"2,102,167,212,52",42.55
g14,"101,328,367,114,377",21.32
g14,"99,196,337,155,158",28.631
g14,"0,18,15,10,13",100.1
g13,"398",4.057
g13,"191",4.663
g13,"119",6.897
g13,"14",15.483
g13,"347",4.97
g13,"127",5.524
g13,"305",4.58
g13,"142",6.013
g13,"156",5.365
g13,"92",8.513
g13,"408",3.531
g13,"340",3.687
g13,"358",3.907
g13,"58",8.353
g13,"7",20.366
g13,"178",6.547
g13,"373",4.04
g13,"79",9.201
g13,"355",3.832
g13,"289",4.08
g13,"384",4.413
g13,"199",3.71
g13,"251",5.804
g13,"233",6.734
g13,"399",4.186
g13,"351",4.229
g13,"57",9.485
g13,"115",10.505
g13,"306",3.435
g13,"179",4.531
g13,"6",40.525
g13,"42,31",26.287
g13,"123,87",11.93
g13,"218,101",9.566
g13,"382,71",14.278
g13,"193,205",9.434
g13,"180,300",8.73
g13,"42,19",26.357
g13,"280,233",9.865
g13,"410,293",7.934
g13,"147,181",13.238
g13,"190,359",8.319
g13,"400,380",8.685
g13,"168,191",10.272
g13,"58,5",38.463
g13,"154,198",8.19
g13,"139,29",16.267
g13,"389,342",7.445
g13,"245,261",9.302
g13,"26,141",19.988
g13,"162,251",10.924
g13,"360,219",8.697
g13,"377,233",10.321
g13,"297,287",8.095
g13,"112,262",15.896
g13,"261,87",10.693
g13,"205,21",26.082
g13,"98,131",14.777
g13,"161,103",15.971
g13,"57,379",13.312
g13,"313,85",6.916
g13,"6,8",65.54
g13,"289,129,215",13.036
g13,"66,371,310",14.339
g13,"122,132,47",19.951
g13,"143,292,359",13.421
g13,"232,217,94",18.069
g13,"8,74,156",40.145
g13,"72,261,70",16.733
g13,"210,18,239",27.159
g13,"259,253,383",12.623
g13,"265,371,22",19.932
g13,"54,352,198",16.75
g13,"150,414,375",13.678
g13,"211,237,55",24.679
g13,"272,218,335",13.692
g13,"210,13,415",26.642
g13,"307,134,31",23.801
g13,"132,149,166",22.248
g13,"259,14,71",29.635
g13,"28,278,111",19.383
g13,"161,379,49",25.125
g13,"154,83,380",14.658
g13,"266,211,399",12.115
g13,"40,73,268",25.106
g13,"32,266,253",17.363
g13,"321,218,187",13.089
g13,"400,235,76",15.558
g13,"313,167,207",15.233
g13,"144,348,255",18.297
g13,"284,271,39",25.669
g13,"9,323,69",37.114
g13,"6,8,5",83.48
g13,"304,105,45,311",27.125
g13,"186,356,245,263",17.651
g13,"89,393,75,359",23.385
g13,"217,67,388,23",23.162
g13,"326,379,182,38",17.241
g13,"409,356,350,159",16.932
g13,"128,370,189,184",21.071
g13,"208,243,204,158",20.92
g13,"224,188,166,319",21.199
g13,"409,211,77,358",20.65
g13,"128,67,244,358",24.568
g13,"129,218,355,326",18.41
g13,"24,241,309,295",24.018
g13,"412,252,150,271",16.392
g13,"176,67,228,253",19.64
g13,"242,74,331,356",21.125
g13,"399,170,77,119",21.909
g13,"283,288,35,349",22.113
g13,"186,300,405,87",16.936
g13,"320,209,155,215",18.301
g13,"113,138,315,5",48.283
g13,"183,41,245,335",18.636
g13,"248,201,368,134",18.716
g13,"129,218,235,23",23.414
g13,"249,164,76,271",19.98
g13,"376,105,75,195",23.71
g13,"56,401,164,62",25.626
g13,"240,73,266,321",18.337
g13,"409,269,229,79",20.158
g13,"96,252,31,79",36.438
g13,"6,8,5,3",90.61
g13,"360,329,171,204,379",23.771
g13,"132,18,148,249,223",36.991
g13,"163,294,41,13,109",38.403
g13,"207,149,153,126,415",23.913
g13,"226,166,179,348,221",23.391
g13,"142,381,345,61,190",24.403
g13,"104,300,17,147,371",27.91
g13,"132,8,308,55,375",54.526
g13,"132,171,204,235,56",31.425
g13,"73,143,150,279,190",28.779
g13,"193,227,53,252,29",32.53
g13,"160,322,3,238,120",32.003
g13,"160,69,104,76,248",24.188
g13,"331,144,112,176,87",35.34
g13,"358,393,106,342,314",20.462
g13,"232,141,309,406,31",30.471
g13,"236,237,240,343,346",19.329
g13,"34,186,115,216,218",34.093
g13,"166,176,53,342,28",34.525
g13,"355,196,366,279,255",22.645
g13,"35,103,72,169,409",29.713
g13,"163,137,239,249,254",24.983
g13,"41,238,305,278,252",22.651
g13,"330,143,372,279,58",26.374
g13,"67,292,362,213,413",23.582
g13,"195,74,47,49,380",31.6
g13,"75,111,375,216,285",22.69
g13,"1,57,347,316,286",40.578
g13,"169,41,330,51,63",41.753
g13,"329,298,346,286,191",20.972
g13,"6,8,5,3,21",96.75
g7,"213",6.184
g7,"349",3.672
g7,"202",3.383
g7,"38",16.092
g7,"211",4.853
g7,"331",3.435
g7,"230",6.012
g7,"153",4.536
g7,"223",4.182
g7,"225",5.185
g7,"203",4.743
g7,"318",5.216
g7,"278",3.985
g7,"311",4.223
g7,"68",9.19
g7,"234",4.469
g7,"309",4.244
g7,"244",4.984
g7,"198",4.641
g7,"54",12.018
g7,"170",4.926
g7,"142",5.396
g7,"320",4.923
g7,"72",7.735
g7,"135",6.894
g7,"337",4.377
g7,"22",19.199
g7,"48",9.405
g7,"85",6.136
g7,"374",3.711
g7,"0",36.541
g7,"337,18",33.408
g7,"2,167",25.938
g7,"21,173",16.361
g7,"82,215",15.231
g7,"224,316",9.589
g7,"8,220",20.511
g7,"281,289",9.187
g7,"205,62",10.251
g7,"202,347",7.663
g7,"29,14",20.562
g7,"122,69",9.044
g7,"248,258",9.444
g7,"332,199",8.205
g7,"160,65",15.789
g7,"313,147",8.041
g7,"291,71",14.646
g7,"289,71",14.629
g7,"72,283",11.571
g7,"74,301",12.532
g7,"121,371",9.563
g7,"101,15",32.339
g7,"250,108",11.781
g7,"234,286",8.29
g7,"240,186",9.198
g7,"219,324",7.922
g7,"0,271",37.558
g7,"122,215",9.726
g7,"194,363",8.626
g7,"136,316",8.699
g7,"269,13",35.288
g7,"0,3",61.06
g7,"165,262,55",19.325
g7,"219,131,125",17.207
g7,"66,266,239",17.956
g7,"280,290,188",14.855
g7,"128,377,62",16.739
g7,"179,364,46",27.109
g7,"186,226,207",14.069
g7,"346,259,215",15.07
g7,"224,192,255",14.447
g7,"24,274,14",26.574
g7,"249,165,118",13.336
g7,"10,179,52",36.196
g7,"91,366,39",27.003
g7,"354,243,62",14.485
g7,"74,235,118",16.976
g7,"379,85,38",24.623
g7,"321,242,142",14.893
g7,"186,355,95",16.782
g7,"149,22,119",33.812
g7,"227,332,278",13.168
g7,"232,304,283",12.58
g7,"144,5,125",27.882
g7,"240,155,76",19.994
g7,"100,101,92",15.98
g7,"131,156,36",19.941
g7,"200,321,86",16.972
g7,"154,300,92",17.319
g7,"232,203,348",13.475
g7,"309,182,47",16.835
g7,"1,118,182",29.801
g7,"0,3,18",74.35
g7,"232,276,316,84",23.374
g7,"64,197,144,318",22.626
g7,"128,172,76,175",25.474
g7,"73,1,131,96",38.177
g7,"320,29,3,109",42.396
g7,"145,18,331,235",38.796
g7,"328,113,56,268",20.504
g7,"103,76,309,39",34.535
g7,"80,223,91,15",38.409
g7,"225,26,164,87",28.662
g7,"257,228,316,183",17.127
g7,"296,65,362,146",21.816
g7,"267,26,315,278",24.648
g7,"58,251,124,231",18.97
g7,"57,162,117,263",16.982
g7,"136,156,77,343",21.58
g7,"135,58,214,327",21.027
g7,"256,9,2,189",43.355
g7,"81,29,94,167",26.472
g7,"17,21,133,15",48.365
g7,"371,149,126,15",39.665
g7,"368,369,306,246",14.41
g7,"330,172,300,255",16.366
g7,"89,179,45,102",25.045
g7,"73,189,45,367",27.373
g7,"184,193,99,236",21.019
g7,"177,314,300,229",18.456
g7,"40,48,126,119",29.191
g7,"120,45,374,159",23.919
g7,"41,267,189,62",22.708
g7,"0,3,18,13",86.12
g7,"300,305,184,284,127",21.679
g7,"322,145,85,158,63",24.553
g7,"69,108,237,366,208",24.792
g7,"195,100,37,40,222",28.442
g7,"131,292,78,154,124",26.528
g7,"293,261,371,308,245",20.199
g7,"197,337,55,184,60",35.348
g7,"232,202,108,337,246",21.839
g7,"321,137,170,300,76",25.045
g7,"100,326,166,306,23",23.103
g7,"164,136,206,338,55",28.231
g7,"67,323,104,240,191",27.642
g7,"288,323,166,22,28",38.524
g7,"68,232,234,363,255",25.396
g7,"131,260,109,142,315",23.822
g7,"162,79,145,114,60",33.42
g7,"160,100,174,212,62",25.043
g7,"68,262,108,272,215",27.018
g7,"197,198,71,45,14",41.478
g7,"264,201,203,177,316",24.319
g7,"74,47,336,308,374",26.295
g7,"102,267,118,249,351",23.27
g7,"193,162,129,365,242",22.445
g7,"4,357,268,270,285",27.04
g7,"195,133,12,374,377",28.109
g7,"201,74,267,87,379",25.073
g7,"132,208,50,312,58",24.313
g7,"361,206,244,249,27",28.8
g7,"288,40,41,172,113",26.321
g7,"197,175,337,312,347",21.43
g7,"0,3,18,13,6",97.45
g4,"182",3.751
g4,"128",7.777
g4,"123",5.745
g4,"209",3.27
g4,"70",3.659
g4,"113",5.82
g4,"205",3.953
g4,"23",8.307
g4,"126",3.355
g4,"96",8.384
g4,"290",3.111
g4,"75",5.456
g4,"290",3.899
g4,"173",3.987
g4,"95",5.513
g4,"55",12.928
g4,"106",5.957
g4,"215",3.583
g4,"26",13.889
g4,"262",4.184
g4,"170",3.607
g4,"274",3.616
g4,"185",5.663
g4,"178",5.457
g4,"223",3.303
g4,"116",4.334
g4,"179",3.62
g4,"194",3.997
g4,"36",5.654
g4,"115",7.928
g4,"6",32.531
g4,"65,239",10.813
g4,"188,182",9.007
g4,"237,47",9.507
g4,"214,263",6.869
g4,"193,134",9.908
g4,"234,37",12.929
g4,"76,239",9.585
g4,"134,7",21.563
g4,"185,270",9.772
g4,"216,121",7.912
g4,"179,238",7.49
g4,"169,225",7.842
g4,"266,5",26.565
g4,"74,123",10.656
g4,"50,115",14.107
g4,"186,139",9.456
g4,"289,114",11.752
g4,"227,94",12.004
g4,"188,183",9.703
g4,"19,93",17.318
g4,"272,199",6.938
g4,"177,180",7.777
g4,"282,292",7.487
g4,"209,154",7.074
g4,"260,133",9.39
g4,"234,42",15.849
g4,"27,53",22.733
g4,"137,285",8.207
g4,"108,158",8.951
g4,"218,285",7.012
g4,"6,8",54.17
g4,"299,125,102",13.661
g4,"213,142,47",15.699
g4,"200,259,147",13.367
g4,"248,149,47",12.497
g4,"114,211,102",18.243
g4,"62,246,263",16.175
g4,"291,278,183",11.985
g4,"16,41,42",30.036
g4,"125,226,165",11.455
g4,"16,98,46",23.667
g4,"225,67,43",19.642
g4,"241,25,33",30.353
g4,"64,73,253",13.743
g4,"245,253,223",11.77
g4,"128,5,150",34.139
g4,"46,60,278",14.603
g4,"273,187,286",13.706
g4,"17,276,119",17.458
g4,"11,77,286",24.985
g4,"67,195,21",28.084
g4,"170,196,284",14.742
g4,"37,230,157",17.684
g4,"105,218,167",16.448
g4,"32,194,247",14.879
g4,"129,2,53",26.586
g4,"112,154,290",12.461
g4,"193,6,295",36.922
g4,"200,300,38",12.816
g4,"32,124,46",16.818
g4,"228,269,214",10.394
g4,"6,8,5",65.9
g4,"16,258,283,159",25.722
g4,"248,73,188,252",18.864
g4,"280,105,59,76",23.589
g4,"137,277,254,7",27.676
g4,"73,75,301,231",18.887
g4,"161,226,139,204",19.537
g4,"234,203,189,294",15.186
g4,"281,42,11,110",33.304
g4,"177,114,221,126",17.153
g4,"49,42,285,14",35.398
g4,"169,122,102,119",21.667
g4,"281,83,270,43",23.156
g4,"153,82,261,31",25.451
g4,"128,178,170,300",19.171
g4,"216,105,190,0",30.063
g4,"297,91,67,255",20.46
g4,"8,1,195,93",43.665
g4,"208,187,111,135",17.972
g4,"96,124,214,300",19.989
g4,"194,212,292,103",16.463
g4,"0,299,22,87",33.017
g4,"106,51,29,149",35.038
g4,"280,201,75,184",16.185
g4,"86,83,301,94",23.783
g4,"75,45,262,255",21.262
g4,"136,147,93,229",19.764
g4,"226,179,124,293",16.283
g4,"137,117,22,111",26.046
g4,"120,122,220,143",21.206
g4,"184,210,250,103",15.034
g4,"6,8,5,9",72.57
g4,"161,262,234,271,23",26.264
g4,"79,113,276,119,216",25.319
g4,"37,213,278,218,63",25.177
g4,"195,262,103,234,48",24.874
g4,"200,106,108,279,30",24.195
g4,"261,262,269,241,221",18.31
g4,"192,260,53,150,191",24.953
g4,"160,277,215,90,188",25.715
g4,"97,38,43,116,126",24.985
g4,"130,131,114,215,252",23.982
g4,"201,205,237,176,17",24.211
g4,"104,146,213,118,27",28.16
g4,"73,172,77,276,151",23.138
g4,"231,297,217,154,191",18.27
g4,"160,132,232,201,116",21.699
g4,"168,296,107,48,19",31.037
g4,"256,69,73,180,126",20.3
g4,"128,228,6,204,213",43.074
g4,"161,163,35,73,105",30.587
g4,"261,197,107,204,282",19.047
g4,"70,108,46,239,57",23.634
g4,"194,197,264,301,57",21.898
g4,"41,239,278,247,125",19.85
g4,"289,2,82,180,28",34.837
g4,"196,69,103,235,255",21.071
g4,"96,100,174,245,31",31.193
g4,"258,143,280,91,254",25.175
g4,"98,270,79,213,24",28.337
g4,"36,5,214,157,94",38.681
g4,"192,261,75,12,148",29.585
g4,"6,8,5,9,21",83.99
g19,"146",4.772
g19,"70",3.193
g19,"87",5.238
g19,"152",5.031
g19,"260",3.424
g19,"119",6.127
g19,"157",3.884
g19,"229",3.848
g19,"108",5.092
g19,"260",3.655
g19,"99",4.966
g19,"26",13.094
g19,"105",8.235
g19,"310",3.735
g19,"192",3.73
g19,"167",5.361
g19,"182",3.647
g19,"196",6.449
g19,"22",11.036
g19,"202",3.809
g19,"45",9.236
g19,"80",6.453
g19,"252",3.764
g19,"78",7.003
g19,"180",3.624
g19,"158",3.87
g19,"92",8.151
g19,"20",13.273
g19,"246",3.311
g19,"236",4.738
g19,"6",32.663
g19,"176,182",8.166
g19,"177,263",7.551
g19,"276,111",8.657
g19,"68,278",8.51
g19,"123,212",9.092
g19,"32,122",12.535
g19,"153,131",10.965
g19,"273,237",8.838
g19,"226,171",6.702
g19,"8,251",30.429
g19,"249,67",9.165
g19,"217,13",19.372
g19,"198,95",8.801
g19,"146,287",8.653
g19,"193,97",10.67
g19,"204,302",8.426
g19,"124,13",20.837
g19,"174,247",9.478
g19,"185,227",9.867
g19,"40,158",15.402
g19,"265,29",14.591
g19,"80,161",12.864
g19,"27,69",17.789
g19,"185,241",8.954
g19,"123,21",25.529
g19,"17,7",25.112
g19,"234,244",7.85
g19,"219,239",7.911
g19,"124,207",9.314
g19,"90,53",16.824
g19,"6,5",51.84
g19,"145,155,124",14.439
g19,"12,117,54",30.674
g19,"105,146,219",16.923
g19,"156,253,143",14.916
g19,"56,238,71",18.415
g19,"160,159,143",15.753
g19,"300,276,173",11.296
g19,"152,18,100",27.944
g19,"257,130,237",13.11
g19,"1,114,271",26.953
g19,"160,233,56",15.736
g19,"33,218,180",18.376
g19,"129,21,71",29.528
g19,"258,156,191",12.949
g19,"91,204,175",14.665
g19,"167,26,239",21.769
g19,"307,83,117",18.312
g19,"218,83,245",14.071
g19,"56,203,279",13.59
g19,"235,46,159",14.182
g19,"83,301,222",14.576
g19,"32,251,71",19.875
g19,"273,285,15",16.731
g19,"307,292,245",10.829
g19,"67,275,122",16.648
g19,"154,275,22",17.05
g19,"211,292,237",11.866
g19,"291,178,131",14.743
g19,"170,264,282",11.217
g19,"17,290,187",16.571
g19,"6,5,9",66.88
g19,"113,218,92,254",20.6
g19,"129,124,190,33",23.61
g19,"17,132,149,262",24.212
g19,"83,244,150,246",18.377
g19,"280,300,271,47",16.141
g19,"25,292,101,297",29.528
g19,"33,146,267,173",23.542
g19,"115,284,308,303",17.517
g19,"160,74,221,86",19.161
g19,"310,94,102,238",21.241
g19,"0,25,8,103",53.688
g19,"185,223,198,39",26.273
g19,"96,218,82,2",32.607
g19,"16,201,125,31",29.343
g19,"57,282,189,191",21.178
g19,"267,194,307,68",15.139
g19,"48,1,162,250",31.579
g19,"120,287,206,239",18.775
g19,"40,301,307,221",21.751
g19,"192,9,176,263",35.124
g19,"118,203,150,254",17.277
g19,"25,189,206,31",35.457
g19,"208,219,300,310",14.367
g19,"80,169,74,97",18.788
g19,"72,251,211,160",17.657
g19,"185,3,187,190",22.829
g19,"41,18,67,196",29.138
g19,"72,25,158,135",29.929
g19,"40,65,170,20",31.028
g19,"162,122,107,70",18.091
g19,"6,5,9,39",73.85
g19,"227,101,80,209,190",19.601
g19,"67,235,303,93,159",23.569
g19,"293,12,16,91,62",41.114
g19,"262,72,108,212,149",22.289
g19,"36,262,268,308,29",25.638
g19,"137,240,276,217,286",18.998
g19,"225,289,296,41,238",20.761
g19,"175,117,22,54,153",31.824
g19,"59,201,105,121,91",28.035
g19,"65,289,207,118,287",20.502
g19,"105,300,78,249,59",27.326
g19,"227,196,10,308,183",37.357
g19,"145,246,249,30,127",22.661
g19,"34,259,240,311,88",23.352
g19,"162,133,266,44,154",25.223
g19,"161,66,40,278,30",29.494
g19,"256,66,75,12,88",33.897
g19,"0,35,273,276,31",37.298
g19,"268,273,244,184,24",23.258
g19,"290,39,232,9,235",44.15
g19,"229,41,141,177,182",20.518
g19,"32,2,293,89,90",39.678
g19,"291,99,295,202,114",22.999
g19,"268,79,178,249,62",26.824
g19,"305,52,276,90,251",24.873
g19,"256,45,49,153,158",28.301
g19,"225,164,292,275,59",22.321
g19,"225,259,294,297,147",19.872
g19,"224,236,301,76,272",20.29
g19,"39,298,138,146,155",32.33
g19,"6,5,9,39,10",79.79
g22,"17",11.06
g22,"290",5.142
g22,"445",4.157
g22,"202",3.94
g22,"366",4.25
g22,"66",6.191
g22,"250",4.936
g22,"298",4.079
g22,"334",4.122
g22,"420",4.17
g22,"395",4.983
g22,"373",3.872
g22,"439",3.886
g22,"367",3.088
g22,"165",7.187
g22,"341",4.008
g22,"134",7.391
g22,"62",9.433
g22,"295",4.214
g22,"148",6.879
g22,"223",4.027
g22,"113",8.405
g22,"124",8.03
g22,"199",4.063
g22,"276",3.268
g22,"299",4.71
g22,"37",13.435
g22,"205",4.529
g22,"345",4.71
g22,"64",6.15
g22,"6",41.788
g22,"129,21",29.659
g22,"129,349",10.603
g22,"120,393",10.512
g22,"41,173",11.028
g22,"195,132",13.884
g22,"67,53",18.154
g22,"248,123",13.042
g22,"236,165",13.215
g22,"208,397",8.578
g22,"41,261",10.933
g22,"298,239",9.468
g22,"18,222",26.162
g22,"201,101",7.529
g22,"289,292",10.215
g22,"394,348",7.51
g22,"315,133",12.477
g22,"387,316",7.978
g22,"65,68",12.537
g22,"433,439",7.875
g22,"193,28",16.111
g22,"329,9",31.919
g22,"27,429",21.881
g22,"225,1",24.841
g22,"177,263",9.393
g22,"419,228",8.397
g22,"411,167",11.636
g22,"357,95",10.493
g22,"107,340",10.548
g22,"225,371",8.773
g22,"109,318",11.759
g22,"6,8",65.97
g22,"338,102,199",14.353
g22,"169,362,396",12.93
g22,"226,140,142",15.374
g22,"153,82,343",17.267
g22,"392,44,318",17.836
g22,"280,36,311",16.98
g22,"316,245,270",13.617
g22,"292,278,303",13.914
g22,"48,124,255",24.292
g22,"258,61,230",19.305
g22,"57,85,279",18.947
g22,"330,356,166",15.601
g22,"400,267,365",13.47
g22,"193,114,297",17.812
g22,"49,266,401",19.967
g22,"57,117,230",26.006
g22,"391,44,431",16.885
g22,"128,243,295",17.374
g22,"154,420,263",11.471
g22,"170,10,309",35.577
g22,"407,412,348",13.643
g22,"124,220,196",18.931
g22,"256,289,78",16.076
g22,"34,243,229",21.404
g22,"209,131,452",17.516
g22,"378,428,402",12.95
g22,"276,284,295",14.121
g22,"360,34,62",26.626
g22,"196,429,60",20.375
g22,"136,193,436",14.461
g22,"6,8,5",88.32
g22,"16,176,278,47",33.704
g22,"200,345,38,240",20.074
g22,"330,245,382,343",17.161
g22,"328,80,204,21",41.091
g22,"200,345,203,133",20.608
g22,"365,7,197,231",34.909
g22,"346,275,124,66",21.345
g22,"107,37,206,255",30.679
g22,"352,395,430,54",21.458
g22,"100,236,206,367",25.085
g22,"13,325,222,207",32.485
g22,"409,11,397,143",30.865
g22,"249,379,214,22",25.024
g22,"304,66,90,397",23.883
g22,"96,258,380,192",22.538
g22,"40,145,451,422",26.596
g22,"280,363,211,21",35.344
g22,"152,81,74,239",25.948
g22,"153,299,20,332",29.78
g22,"16,314,268,149",34.364
g22,"16,249,150,167",36.041
g22,"379,83,44,324",23.967
g22,"304,385,346,398",16.366
g22,"322,196,252,359",18.815
g22,"400,417,229,135",16.971
g22,"151,17,11,215",37.373
g22,"177,25,395,451",36.047
g22,"92,125,102,175",24.058
g22,"46,428,20,70",30.773
g22,"48,428,157,79",30.614
g22,"6,8,5,18",99.67
g22,"161,293,303,306,252",26.133
g22,"197,295,10,242,278",42.43
g22,"194,376,72,269,120",24.741
g22,"393,213,53,281,283",28.374
g22,"4,197,305,114,285",39.363
g22,"161,292,423,437,287",27.42
g22,"452,198,209,406,285",19.797
g22,"322,67,111,340,446",24.01
g22,"290,419,56,90,223",28.423
g22,"416,89,369,152,57",31.393
g22,"393,241,180,254,446",23.226
g22,"452,301,269,82,440",22.328
g22,"358,135,136,327,122",26.004
g22,"260,36,166,366,438",26.803
g22,"335,406,312,284,125",19.204
g22,"326,134,396,112,82",30.683
g22,"67,421,236,182,29",30.224
g22,"66,155,443,316,127",22.168
g22,"228,21,376,217,252",37.31
g22,"88,27,445,382,286",33.172
g22,"448,193,341,348,414",20.839
g22,"160,334,370,157,255",22.886
g22,"142,81,433,341,183",30.219
g22,"420,271,373,188,381",20.244
g22,"448,416,387,47,219",20.875
g22,"358,48,180,186,124",33.025
g22,"33,365,346,187,124",33.179
g22,"351,336,273,339,159",21.797
g22,"291,454,265,181,22",29.764
g22,"1,197,6,337,49",69.602
g22,"6,8,5,18,51",105.67
g26,"422",4.109
g26,"1",25.727
g26,"293",6.049
g26,"91",5.535
g26,"236",4.493
g26,"55",12.087
g26,"110",6.469
g26,"191",6.642
g26,"34",12.488
g26,"262",4.749
g26,"70",8.919
g26,"205",3.533
g26,"94",8.053
g26,"224",5.693
g26,"434",3.89
g26,"310",5.517
g26,"48",9.598
g26,"263",6.032
g26,"139",6.611
g26,"360",4.092
g26,"245",5.139
g26,"412",4.132
g26,"93",8.314
g26,"191",6.676
g26,"337",4.674
g26,"77",7.502
g26,"61",10.18
g26,"331",3.64
g26,"68",9.141
g26,"39",23.328
g26,"0",38.042
g26,"202,327",7.935
g26,"82,93",19.436
g26,"408,114",12.459
g26,"417,147",7.852
g26,"25,54",25.706
g26,"308,111",10.934
g26,"304,3",35.287
g26,"356,110",11.71
g26,"6,415",26.424
g26,"226,325",8.332
g26,"98,355",11.433
g26,"192,314",10.371
g26,"152,76",16.041
g26,"434,173",10.201
g26,"316,190",9.979
g26,"193,55",19.318
g26,"312,415",7.792
g26,"99,315",13.286
g26,"4,173",18.687
g26,"216,228",9.683
g26,"369,98",11.705
g26,"11,84",34.092
g26,"256,134",11.454
g26,"119,239",15.169
g26,"408,42",11.34
g26,"33,110",16.821
g26,"370,307",7.473
g26,"127,71",17.518
g26,"122,404",8.807
g26,"366,279",8.963
g26,"0,15",65.77
g26,"184,266,267",13.035
g26,"9,292,262",28.524
g26,"16,101,230",29.631
g26,"89,50,210",18.685
g26,"344,65,415",19.097
